round_index,p0_action,p1_action,winner,p0_cum_wins,p1_cum_wins
1,[A7 B7 C6],[A9 B8 C3],1,0,1
2,[A6 B9 C5],[A10 B2 C8],1,0,2
3,[A5 B8 C7],[A0 B10 C10],1,0,3
4,[A8 B7 C5],[A10 B10 C0],1,0,4
5,[A:8 B:7 C:5],[A12 B0 C8],1,0,5
6,[A0 B10 C10],[A9 B11 C0],1,0,6
7,[A10 B0 C10],[A11 B0 C9],-1,0,6
8,[A0 B10 C10],[A11 B8 C1],0,1,6
9,[A0 B10 C10],[A8 B1 C11],1,1,7
10,[A9 B9 C2],[A8 B1 C11],0,2,7
11,[A10 B10 C0],[A9 B0 C11],0,3,7
12,[A0 B8 C12],[A1 B11 C8],1,3,8
13,[A10 B0 C10],[A0 B10 C10],-1,3,8
14,[A10 B10 C0],[A10 B0 C10],-1,3,8
